branch_code,branch_name,area,region
BR0001,Branch 1,Area 1,luzon
BR0002,Branch 2,Area 1,ncr
BR0003,Branch 3,Area 1,vismin
BR0004,Branch 4,Area 1,luzon
BR0005,Branch 5,Area 1,ncr
BR0006,Branch 6,Area 1,vismin
BR0007,Branch 7,Area 1,luzon
BR0008,Branch 8,Area 1,ncr
BR0009,Branch 9,Area 1,vismin
BR0010,Branch 10,Area 1,luzon
BR0011,Branch 11,Area 1,ncr
BR0012,Branch 12,Area 1,vismin
BR0013,Branch 13,Area 2,luzon
BR0014,Branch 14,Area 2,ncr
BR0015,Branch 15,Area 2,vismin
BR0016,Branch 16,Area 2,luzon
BR0017,Branch 17,Area 2,ncr
BR0018,Branch 18,Area 2,vismin
BR0019,Branch 19,Area 2,luzon
BR0020,Branch 20,Area 2,ncr
BR0021,Branch 21,Area 2,vismin
BR0022,Branch 22,Area 2,luzon
BR0023,Branch 23,Area 3,ncr
BR0024,Branch 24,Area 3,vismin
BR0025,Branch 25,Area 3,luzon
BR0026,Branch 26,Area 3,ncr
BR0027,Branch 27,Area 3,vismin
BR0028,Branch 28,Area 3,luzon
BR0029,Branch 29,Area 3,ncr
BR0030,Branch 30,Area 3,vismin
BR0031,Branch 31,Area 3,luzon
BR0032,Branch 32,Area 3,ncr
BR0033,Branch 33,Area 4,vismin
BR0034,Branch 34,Area 4,luzon
BR0035,Branch 35,Area 4,ncr
BR0036,Branch 36,Area 4,vismin
BR0037,Branch 37,Area 4,luzon
BR0038,Branch 38,Area 4,ncr
BR0039,Branch 39,Area 4,vismin
BR0040,Branch 40,Area 4,luzon
BR0041,Branch 41,Area 4,ncr
BR0042,Branch 42,Area 4,vismin
BR0043,Branch 43,Area 5,luzon
BR0044,Branch 44,Area 5,ncr
BR0045,Branch 45,Area 5,vismin
BR0046,Branch 46,Area 5,luzon
BR0047,Branch 47,Area 5,ncr
BR0048,Branch 48,Area 5,vismin
BR0049,Branch 49,Area 5,luzon
BR0050,Branch 50,Area 5,ncr
BR0051,Branch 51,Area 5,vismin
BR0052,Branch 52,Area 5,luzon
BR0053,Branch 53,Area 6,ncr
BR0054,Branch 54,Area 6,vismin
BR0055,Branch 55,Area 6,luzon
BR0056,Branch 56,Area 6,ncr
BR0057,Branch 57,Area 6,vismin
BR0058,Branch 58,Area 6,luzon
BR0059,Branch 59,Area 6,ncr
BR0060,Branch 60,Area 6,vismin
BR0061,Branch 61,Area 6,luzon
BR0062,Branch 62,Area 6,ncr
BR0063,Branch 63,Area 7,vismin
BR0064,Branch 64,Area 7,luzon
BR0065,Branch 65,Area 7,ncr
BR0066,Branch 66,Area 7,vismin
BR0067,Branch 67,Area 7,luzon
BR0068,Branch 68,Area 7,ncr
BR0069,Branch 69,Area 7,vismin
BR0070,Branch 70,Area 7,luzon
BR0071,Branch 71,Area 7,ncr
BR0072,Branch 72,Area 7,vismin
BR0073,Branch 73,Area 8,luzon
BR0074,Branch 74,Area 8,ncr
BR0075,Branch 75,Area 8,vismin
BR0076,Branch 76,Area 8,luzon
BR0077,Branch 77,Area 8,ncr
BR0078,Branch 78,Area 8,vismin
BR0079,Branch 79,Area 8,luzon
BR0080,Branch 80,Area 8,ncr
BR0081,Branch 81,Area 8,vismin
BR0082,Branch 82,Area 8,luzon
BR0083,Branch 83,Area 9,ncr
BR0084,Branch 84,Area 9,vismin
BR0085,Branch 85,Area 9,luzon
BR0086,Branch 86,Area 9,ncr
BR0087,Branch 87,Area 9,vismin
BR0088,Branch 88,Area 9,luzon
BR0089,Branch 89,Area 9,ncr
BR0090,Branch 90,Area 9,vismin
BR0091,Branch 91,Area 9,luzon
